"scenario_id","location","sex","age_group","cause","RMSE_deaths","RMSE_prev","error","IRadjust","CFadjust"
45,"Mozambique","Male","80-84","hstroke",72.8650292986499,50.3248927200071,196.054951317307,1,0.5
45,"Namibia","Male","80-84","hstroke",5.97225428802016,3.34364732388787,15.2881558999282,1,0.5
45,"Nepal","Male","80-84","hstroke",80.8033513485081,77.4304576183373,239.037160315353,1,0.5
45,"Niger","Male","80-84","hstroke",48.0474186609594,59.3468142037016,155.44165152562,1,0.5
45,"Nigeria","Male","80-84","hstroke",387.384782673106,431.170211487123,1205.93977683333,1,0.5
45,"Qatar","Male","80-84","hstroke",0.367761186968585,3.74798372140675,4.48350609534392,1,0.5
45,"Republic of Korea","Male","80-84","hstroke",128.551766286772,799.243037527765,1056.34657010131,1,0.5
45,"San Marino","Male","80-84","hstroke",0.0930095824987852,0.299692539732665,0.485711704730235,1,0.5
45,"Senegal","Male","80-84","hstroke",57.3813685869227,56.3909573296913,171.153694503537,1,0.5
45,"Sierra Leone","Male","80-84","hstroke",24.1984933986542,36.8726155708581,85.2696023681665,1,0.5
45,"Somalia","Male","80-84","hstroke",31.6586310218094,25.8228326732857,89.1400947169045,1,0.5
45,"Tanzania","Male","80-84","hstroke",172.92838469222,131.441200791151,477.297970175592,1,0.5
45,"Togo","Male","80-84","hstroke",11.7010565909584,20.0928273514889,43.4949405334056,1,0.5
45,"Afghanistan","Male","80-84","ihd",685.533273211354,3735.12454106884,5106.19108749155,1,0.5
45,"Albania","Male","80-84","ihd",262.597326576937,1715.3909918644,2240.58564501828,1,0.5
45,"Algeria","Male","80-84","ihd",2259.16202610011,12010.7290438735,16529.0530960737,1,0.5
45,"American Samoa","Male","80-84","ihd",1.72392823502799,11.9000853222487,15.3479417923047,1,0.5
45,"Angola","Male","80-84","ihd",125.077880704487,609.70487209938,859.860633508355,1,0.5
45,"Antigua and Barbuda","Male","80-84","ihd",1.93533980746581,33.0289990293875,36.8996786443192,1,0.5
45,"Argentina","Male","80-84","ihd",1269.3128960811,26201.1660390399,28739.7918312021,1,0.5
45,"Armenia","Male","80-84","ihd",472.651681491329,2310.1036306585,3255.40699364115,1,0.5
45,"Azerbaijan","Male","80-84","ihd",1258.45503156825,6471.19219653218,8988.10225966868,1,0.5
45,"Bahrain","Male","80-84","ihd",11.3151365400675,132.300250822877,154.930523903012,1,0.5
45,"Bangladesh","Male","80-84","ihd",8450.28105725576,22884.175362831,39784.7374773426,1,0.5
45,"Barbados","Male","80-84","ihd",6.04181185255257,164.11671448429,176.200338189395,1,0.5
45,"Belgium","Male","80-84","ihd",87.2462396601811,2622.19778433397,2796.69026365433,1,0.5
45,"Belize","Male","80-84","ihd",3.74857891844437,54.5058847359395,62.0030425728282,1,0.5
45,"Benin","Male","80-84","ihd",83.8717427247188,561.974179646762,729.717665096199,1,0.5
45,"Bermuda","Male","80-84","ihd",1.87684551280724,45.3853447034487,49.1390357290632,1,0.5
45,"Bhutan","Male","80-84","ihd",12.8160912606378,80.3620265933433,105.994209114619,1,0.5
45,"Bosnia and Herzegovina","Male","80-84","ihd",348.797124432183,1641.60221519403,2339.19646405839,1,0.5
45,"Botswana","Male","80-84","ihd",30.6937163310027,322.043142864615,383.430575526621,1,0.5
45,"Brazil","Male","80-84","ihd",4225.34093089223,21191.934695535,29642.6165573195,1,0.5
45,"Brunei Darussalam","Male","80-84","ihd",5.67920029020258,102.018152998977,113.376553579382,1,0.5
45,"Burkina Faso","Male","80-84","ihd",150.067617081085,1840.34117754502,2140.47641170719,1,0.5
45,"Burundi","Male","80-84","ihd",71.0398086152164,374.761162855994,516.840780086427,1,0.5
45,"Cabo Verde","Male","80-84","ihd",17.0273543383433,97.6086627044447,131.663371381131,1,0.5
45,"Cambodia","Male","80-84","ihd",347.127482402843,1893.95364807448,2588.20861288017,1,0.5
45,"Cameroon","Male","80-84","ihd",205.595635438272,1358.64595738439,1769.83722826094,1,0.5
45,"Canada","Male","80-84","ihd",514.237573830484,27320.3046273595,28348.7797750205,1,0.5
45,"Central African Republic","Male","80-84","ihd",29.260297079809,221.501644575313,280.022238734931,1,0.5
45,"Chad","Male","80-84","ihd",196.617895296199,924.516650837364,1317.75244142976,1,0.5
45,"Chile","Male","80-84","ihd",196.155632527762,6408.98573374423,6801.29699879976,1,0.5
45,"China","Male","80-84","ihd",83794.5266059968,861101.829205717,1028690.88241771,1,0.5
45,"Colombia","Male","80-84","ihd",1780.56473939631,10169.8606202697,13730.9900990623,1,0.5
45,"Comoros","Male","80-84","ihd",5.43979781656144,65.1379809518291,76.017576584952,1,0.5
45,"Congo","Male","80-84","ihd",38.8788994364307,160.252387843452,238.010186716313,1,0.5
45,"Cook Islands","Male","80-84","ihd",0.638638862760265,5.96606302588302,7.24334075140355,1,0.5
45,"Croatia","Male","80-84","ihd",151.385313905177,2626.26730332569,2929.03793113604,1,0.5
45,"Cuba","Male","80-84","ihd",581.254352037847,8409.75054763194,9572.25925170764,1,0.5
45,"Cyprus","Male","80-84","ihd",16.3980569883226,559.463499264783,592.259613241428,1,0.5
45,"Czechia","Male","80-84","ihd",407.101041340806,3640.84005526052,4455.04213794214,1,0.5
45,"Democratic People's Republic of Korea","Male","80-84","ihd",699.900822972131,8304.96761802889,9704.76926397315,1,0.5
45,"Democratic Republic of the Congo","Male","80-84","ihd",403.948428284927,2030.07364821098,2837.97050478083,1,0.5
45,"Denmark","Male","80-84","ihd",101.259557949406,2411.6371690565,2614.15628495531,1,0.5
45,"Djibouti","Male","80-84","ihd",4.31452632545236,27.8188507589445,36.4479034098492,1,0.5
45,"Dominica","Male","80-84","ihd",2.00987307758335,30.0668001946122,34.0865463497789,1,0.5
45,"Dominican Republic","Male","80-84","ihd",545.500053725303,3658.91832332588,4749.91843077648,1,0.5
45,"Ecuador","Male","80-84","ihd",332.067518357684,2676.65427512509,3340.78931184046,1,0.5
45,"Egypt","Male","80-84","ihd",3087.98733956502,13698.8110105654,19874.7856896954,1,0.5
45,"Eritrea","Male","80-84","ihd",48.5524330712958,370.377272353935,467.482138496527,1,0.5
45,"Eswatini","Male","80-84","ihd",6.83528715217651,97.1837872784634,110.854361582816,1,0.5
45,"Ethiopia","Male","80-84","ihd",739.0963863286,4154.10323405325,5632.29600671045,1,0.5
45,"Fiji","Male","80-84","ihd",26.7897283346817,121.30776912922,174.887225798583,1,0.5
45,"Finland","Male","80-84","ihd",290.275821370566,1781.47326295648,2362.02490569761,1,0.5
45,"France","Male","80-84","ihd",373.941868542445,11753.5583563636,12501.4420934485,1,0.5
45,"Gabon","Male","80-84","ihd",13.7793037943299,69.6634994721278,97.2221070607876,1,0.5
45,"Gambia","Male","80-84","ihd",23.478539401027,196.736657035832,243.693735837886,1,0.5
45,"Georgia","Male","80-84","ihd",129.262714043342,2312.37913962992,2570.90456771661,1,0.5
45,"Germany","Male","80-84","ihd",4964.00289904239,120967.889042006,130895.894840091,1,0.5
45,"Ghana","Male","80-84","ihd",306.192548449174,1680.18787723168,2292.57297413003,1,0.5
45,"Greece","Male","80-84","ihd",450.253244162428,3347.73523763154,4248.2417259564,1,0.5
45,"Greenland","Male","80-84","ihd",1.93965517790811,21.6196576904627,25.4989680462789,1,0.5
45,"Grenada","Male","80-84","ihd",1.75912544900986,23.7254479086789,27.2436988066986,1,0.5
45,"Guatemala","Male","80-84","ihd",207.822537298748,718.555148337378,1134.20022293487,1,0.5
45,"Guinea","Male","80-84","ihd",182.261383154246,868.488656016187,1233.01142232468,1,0.5
45,"Guinea-Bissau","Male","80-84","ihd",13.4738764597286,59.3696189676797,86.317371887137,1,0.5
45,"Guyana","Male","80-84","ihd",13.5578147446815,101.168463157829,128.284092647192,1,0.5
45,"Haiti","Male","80-84","ihd",323.699094920479,3263.02242150429,3910.42061134524,1,0.5
45,"Honduras","Male","80-84","ihd",160.986670774199,1471.19445065014,1793.16779219854,1,0.5
45,"India","Male","80-84","ihd",42867.7219841753,101427.290148012,187162.734116363,1,0.5
45,"Iran (Islamic Republic of)","Male","80-84","ihd",4054.41971359496,41885.5138804843,49994.3533076742,1,0.5
45,"Iraq","Male","80-84","ihd",1228.4306743026,8148.54173431608,10605.4030829213,1,0.5
45,"Ireland","Male","80-84","ihd",163.028599836416,1203.51164030318,1529.56883997602,1,0.5
45,"Israel","Male","80-84","ihd",57.9424935764107,1633.32114446197,1749.2061316148,1,0.5
45,"Italy","Male","80-84","ihd",1715.41024403847,23904.9759017721,27335.7963898491,1,0.5
45,"Ivory Coast","Male","80-84","ihd",212.15375625273,1061.11205572246,1485.41956822792,1,0.5
45,"Jamaica","Male","80-84","ihd",86.5734186368189,1422.62878134728,1595.77561862092,1,0.5
45,"Japan","Male","80-84","ihd",3406.36238970395,107031.488880207,113844.213659614,1,0.5
45,"Jordan","Male","80-84","ihd",191.774463895182,2616.24641001341,2999.79533780377,1,0.5
45,"Kenya","Male","80-84","ihd",205.27816668809,2182.53645929047,2593.09279266665,1,0.5
45,"Kiribati","Male","80-84","ihd",0.638419099463836,7.49216629889926,8.76900449782693,1,0.5
45,"Kuwait","Male","80-84","ihd",38.409162692716,491.738589057006,568.556914442438,1,0.5
45,"Lao People's Democratic Republic","Male","80-84","ihd",112.473004571024,574.418782490379,799.364791632427,1,0.5
45,"Lebanon","Male","80-84","ihd",206.253252707911,4258.49226434539,4670.99876976121,1,0.5
45,"Lesotho","Male","80-84","ihd",5.83341865037363,85.9865064603885,97.6533437611358,1,0.5
45,"Liberia","Male","80-84","ihd",64.1357530458292,292.21481357345,420.486319665109,1,0.5
45,"Libya","Male","80-84","ihd",206.129084738249,1247.4053810465,1659.663550523,1,0.5
45,"Luxembourg","Male","80-84","ihd",5.94062036638263,187.546031609837,199.427272342602,1,0.5
45,"Madagascar","Male","80-84","ihd",157.727324091922,768.729502480534,1084.18415066438,1,0.5
45,"Malaysia","Male","80-84","ihd",556.451844028336,2274.4510793333,3387.35476738997,1,0.5
45,"Mali","Male","80-84","ihd",192.276055779026,817.797299087364,1202.34941064542,1,0.5
45,"Malta","Male","80-84","ihd",18.0265655895181,302.501761684928,338.554892863964,1,0.5
45,"Marshall Islands","Male","80-84","ihd",0.61382352939045,2.83636854829536,4.06401560707626,1,0.5
45,"Mauritania","Male","80-84","ihd",70.7215336298064,319.399781981039,460.842849240652,1,0.5
45,"Mauritius","Male","80-84","ihd",20.7680400829044,177.505695951745,219.041776117554,1,0.5
45,"Mexico","Male","80-84","ihd",3581.46513397506,28357.9411353945,35520.8714033446,1,0.5
45,"Micronesia (Federated States of)","Male","80-84","ihd",3.15815020976158,22.7692584731975,29.0855588927207,1,0.5
45,"Mongolia","Male","80-84","ihd",79.4692070021969,376.449407557998,535.387821562392,1,0.5
45,"Montenegro","Male","80-84","ihd",43.161675216182,243.495603634102,329.818954066466,1,0.5
45,"Morocco","Male","80-84","ihd",2107.0506598818,12524.5371084372,16738.6384282008,1,0.5
45,"Mozambique","Male","80-84","ihd",191.889863123791,1389.62901428422,1773.4087405318,1,0.5
45,"Myanmar","Male","80-84","ihd",1193.32966557163,3800.59493881286,6187.25426995612,1,0.5
45,"Namibia","Male","80-84","ihd",26.927692588077,294.427705459693,348.283090635847,1,0.5
45,"Nauru","Male","80-84","ihd",0.0891420471729086,0.586077832355023,0.76436192670084,1,0.5
45,"Nepal","Male","80-84","ihd",526.46164674659,3459.30592262644,4512.22921611962,1,0.5
45,"Netherlands","Male","80-84","ihd",367.999524291189,5041.50820681059,5777.50725539296,1,0.5
45,"Nicaragua","Male","80-84","ihd",166.246493040237,236.574545197036,569.06753127751,1,0.5
45,"Niger","Male","80-84","ihd",144.097942875614,680.168053947231,968.36393969846,1,0.5
45,"Nigeria","Male","80-84","ihd",2915.38459465104,12152.5926699929,17983.361859295,1,0.5
45,"Niue","Male","80-84","ihd",0.0841969169702241,0.23467993714977,0.403073771090218,1,0.5
45,"North Macedonia","Male","80-84","ihd",165.953259090832,780.735724255688,1112.64224243735,1,0.5
45,"Northern Mariana Islands","Male","80-84","ihd",0.885408263868375,6.29734240445689,8.06815893219364,1,0.5
45,"Norway","Male","80-84","ihd",57.9782672120806,1018.27007332862,1134.22660775278,1,0.5
45,"Oman","Male","80-84","ihd",51.0461382756859,358.141229782595,460.233506333966,1,0.5
45,"Pakistan","Male","80-84","ihd",3222.03799438662,16452.8303627118,22896.906351485,1,0.5
45,"Palau","Male","80-84","ihd",0.846140514264682,5.27590989676065,6.96819092529002,1,0.5
45,"Palestine","Male","80-84","ihd",91.1217848088879,846.946141055944,1029.18971067372,1,0.5
45,"Panama","Male","80-84","ihd",86.7516414858063,288.240523395127,461.74380636674,1,0.5
45,"Papua New Guinea","Male","80-84","ihd",103.556488018653,505.390705187888,712.503681225195,1,0.5
45,"Paraguay","Male","80-84","ihd",165.989573617578,496.666085711103,828.645232946259,1,0.5
45,"Peru","Male","80-84","ihd",294.071819211237,2207.26953328598,2795.41317170846,1,0.5
45,"Philippines","Male","80-84","ihd",2817.7835136852,9751.91657043065,15387.4835978011,1,0.5
45,"Poland","Male","80-84","ihd",782.463657949488,20027.8658355176,21592.7931514166,1,0.5
45,"Portugal","Male","80-84","ihd",364.775624881839,5428.08177524209,6157.63302500576,1,0.5
45,"Puerto Rico","Male","80-84","ihd",65.7313006547021,3082.88691783503,3214.34951914443,1,0.5
45,"Qatar","Male","80-84","ihd",5.60962336076875,147.386244034724,158.605490756261,1,0.5
45,"Republic of Korea","Male","80-84","ihd",840.91968276151,33868.3763656076,35550.2157311306,1,0.5
45,"Republic of Moldova","Male","80-84","ihd",390.469381239099,2694.62191130447,3475.56067378267,1,0.5
45,"Romania","Male","80-84","ihd",1140.16663937201,4783.81098562701,7064.14426437103,1,0.5
45,"Rwanda","Male","80-84","ihd",47.1877432168506,230.730218961961,325.105705395662,1,0.5
45,"Saint Kitts and Nevis","Male","80-84","ihd",0.797208261587768,18.5059175429146,20.1003340660901,1,0.5
45,"Saint Lucia","Male","80-84","ihd",2.26318611863382,62.0862022481253,66.6125744853929,1,0.5
45,"Saint Vincent and the Grenadines","Male","80-84","ihd",2.86437970684804,47.2351442473529,52.963903661049,1,0.5
45,"Samoa","Male","80-84","ihd",4.08023101399762,69.4583073542788,77.618769382274,1,0.5
45,"San Marino","Male","80-84","ihd",0.593134144007329,18.6534098415242,19.8396781295389,1,0.5
45,"Sao Tome and Principe","Male","80-84","ihd",1.66416705548795,10.4569361932072,13.7852703041831,1,0.5
45,"Saudi Arabia","Male","80-84","ihd",450.265387674547,1645.01541292123,2545.54618827033,1,0.5
45,"Senegal","Male","80-84","ihd",117.035342273775,1214.046164942,1448.11684948955,1,0.5
45,"Serbia","Male","80-84","ihd",804.689071824894,4429.09173982553,6038.46988347532,1,0.5
45,"Seychelles","Male","80-84","ihd",0.790095050951685,6.35394310640091,7.93413320830428,1,0.5
45,"Sierra Leone","Male","80-84","ihd",86.586574226947,507.658493069029,680.831641522923,1,0.5
45,"Singapore","Male","80-84","ihd",128.815617509746,3121.70555887597,3379.33679389547,1,0.5
45,"Slovakia","Male","80-84","ihd",166.130643828257,2071.3439729782,2403.60526063471,1,0.5
45,"Slovenia","Male","80-84","ihd",57.7298033803781,1002.15467318056,1117.61427994131,1,0.5
45,"Solomon Islands","Male","80-84","ihd",27.5857286838322,150.858809436775,206.030266804439,1,0.5
45,"Somalia","Male","80-84","ihd",49.0240316132945,538.655846549313,636.703909775902,1,0.5
45,"South Africa","Male","80-84","ihd",584.885436198732,3936.88329740432,5106.65416980178,1,0.5
45,"South Sudan","Male","80-84","ihd",79.3136138600422,263.987716570068,422.614944290152,1,0.5
45,"Sri Lanka","Male","80-84","ihd",519.558015732474,2901.90617109994,3941.02220256489,1,0.5
45,"Sudan","Male","80-84","ihd",1818.37448259445,8195.83573509567,11832.5847002846,1,0.5
45,"Suriname","Male","80-84","ihd",15.8823680714911,230.596896326999,262.361632469981,1,0.5
45,"Switzerland","Male","80-84","ihd",50.9421078158042,3383.31751704533,3485.20173267694,1,0.5
45,"Syrian Arab Republic","Male","80-84","ihd",523.628830398216,3716.64532480787,4763.9029856043,1,0.5
45,"Tajikistan","Male","80-84","ihd",491.351044258185,2663.73968582693,3646.4417743433,1,0.5
45,"Tanzania","Male","80-84","ihd",398.692518223333,3176.94573153289,3974.33076797955,1,0.5
45,"Thailand","Male","80-84","ihd",665.534736526406,5983.8290544487,7314.89852750151,1,0.5
45,"Timor-Leste","Male","80-84","ihd",24.2499899636475,121.293491307485,169.79347123478,1,0.5
45,"Togo","Male","80-84","ihd",56.9940868663942,356.218260687322,470.206434420111,1,0.5
45,"Trinidad and Tobago","Male","80-84","ihd",66.4290312952173,991.351682761594,1124.20974535203,1,0.5
45,"Tunisia","Male","80-84","ihd",447.2100642208,4254.12349213752,5148.54362057912,1,0.5
45,"Turkey","Male","80-84","ihd",4501.42110562895,21640.4840430479,30643.3262543058,1,0.5
45,"Uganda","Male","80-84","ihd",179.452318223994,1107.75005647711,1466.6546929251,1,0.5
45,"United Arab Emirates","Male","80-84","ihd",31.4149995798153,286.347252285005,349.177251444636,1,0.5
45,"United Kingdom","Male","80-84","ihd",828.84858611075,12440.6631779022,14098.3603501237,1,0.5
45,"United States","Male","80-84","ihd",6247.22814137242,154834.859619451,167329.315902196,1,0.5
45,"Uruguay","Male","80-84","ihd",144.94848337955,2378.30357729437,2668.20054405347,1,0.5
45,"Uzbekistan","Male","80-84","ihd",2433.81070779487,12365.3457030123,17232.967118602,1,0.5
45,"Vanuatu","Male","80-84","ihd",7.82613382687373,75.2566267356241,90.9088943893716,1,0.5
45,"Viet Nam","Male","80-84","ihd",1828.39748947774,6988.8641968747,10645.6591758302,1,0.5
45,"Yemen","Male","80-84","ihd",596.420792978678,3188.16997509974,4381.01156105709,1,0.5
45,"Zambia","Male","80-84","ihd",83.8163346713002,324.656199941396,492.288869283996,1,0.5
45,"Zimbabwe","Male","80-84","ihd",70.6714535318179,1099.20613587819,1240.54904294182,1,0.5
45,"Afghanistan","Male","80-84","istroke",513.505926916134,353.201904134775,1380.21375796704,1,0.5
45,"Albania","Male","80-84","istroke",72.3925545849542,441.814398560285,586.599507730193,1,0.5
45,"Algeria","Male","80-84","istroke",759.923406197331,1168.21322437671,2688.06003677137,1,0.5
45,"American Samoa","Male","80-84","istroke",0.589809634334786,3.23869173709998,4.41831100576956,1,0.5
45,"Angola","Male","80-84","istroke",116.809293889234,506.897528749944,740.516116528412,1,0.5
45,"Antigua and Barbuda","Male","80-84","istroke",1.39032583104857,4.77066485856046,7.5513165206576,1,0.5
45,"Argentina","Male","80-84","istroke",468.512407632376,1660.50121889963,2597.52603416439,1,0.5
45,"Armenia","Male","80-84","istroke",87.3900189653802,155.117115642176,329.897153572936,1,0.5
